Thu Sep 24 01:37:37 +0000 2020,RT @kibblesmith,Trump didn’t even peacefully transfer power from The Apprentice.,411957898,bot josh 👽,264
Thu Sep 24 01:37:37 +0000 2020,,"@AshaRangappa_ Great thread. Good that elections are run by states with their own laws and with Rep and Dem watching each other like hawks. If states report no problems, he has no pretext. Biden has an army of watchers, too. Mail in ballots are their own paper trail, unhackable. Vote! 🌊",1071914067290406913,John W. Baker 🙏🏼,1275
Thu Sep 24 01:37:37 +0000 2020,RT @TeaPainUSA,Yet you will vote to confirm the justice that will help Trump do it.,2992517872,Jerold Briggs,85
Thu Sep 24 01:37:37 +0000 2020,RT @MariaBartiromo,As you heard this am ..You can't make this stuff up ... not a word from @POTUS @realDonaldTrump critics.  https://t.co/HdOBGZy7h1 @MorningsMaria @FoxBusiness,479561466,Peace Patriot,1264
Thu Sep 24 01:37:37 +0000 2020,RT @CynthiaHRivas,"My dad is one of 200k+ people that died of COVID-19. He was super healthy, didn't have any pre-existing conditions, &amp; didn't even have gray hair. He still DIED after a 3 week battle with COVID-19. Please register to vote and VOTE for people that believe in SCIENCE. https://t.co/FrdnZLvlwy",1035961914948497409,soapylindwhale,141
Thu Sep 24 01:37:38 +0000 2020,RT @GOPLeader,If Nancy Pelosi tries to impeach President Trump for appointing a Supreme Court Justice—as the Constitution requires him to do—we will take steps to remove her as Speaker. https://t.co/NIJMgcBbii,968381994,Rod Wolforth,40
Thu Sep 24 01:37:37 +0000 2020,RT @RubinReport,"These people actually think they’re the good guys. That they’re rebels with a cause.  In reality they’re nothing but misguided, petulant children living in the freest society in the history of the world.  Congrats to Donald Trump on all the supporters they’re driving your way.",1188887219244883971,JackIsaPedophile,2369
Thu Sep 24 01:37:38 +0000 2020,RT @PalmerReport,"Donald Trump's day so far:  - Attacks Meghan Markle - Says he'll ""get rid of the ballots"" - He knows he's losing big and he's desperate - If you fall for his empty threats, you're dumber than he is - Let's get to work and win this! - Trump is going to prison - It's still only 8pm",32651107,Mscp69,1181
Thu Sep 24 01:37:38 +0000 2020,RT @thehill,"Biden on Trump's refusal to commit to peaceful transfer of power: ""What country are we in?"" https://t.co/bCMeSx6nQv https://t.…",247091099,kathy bush,19429
Thu Sep 24 01:37:38 +0000 2020,RT @Politics_PR,‘Get rid of the ballots’: Trump just badly bungled a reporter’s question https://t.co/WnWButsWEI https://t.co/YYhcKD9UjP,996412303275937792,EileenTexasBlue 🇺🇲 🌊🌊🌊🌊,4796
Thu Sep 24 01:37:38 +0000 2020,RT @SRuhle,. @cindymccain endorsement of @JoeBiden is not just “another republican”. Her late husband was  @BarackObama’s opponent.  Can you envision Melania Trump publicly endorsing the democratic candidate in the next Presidential election?,570298246,jscrick,373
Thu Sep 24 01:37:38 +0000 2020,RT @redsteeze,And now people who talked about nothing but Russia for the past 3 1/2 years will tell us why this doesn't matter.,784039558031769600,Kathy Nissen,2351
Thu Sep 24 01:37:38 +0000 2020,,"All bark and no bite.  Can't get it through the Senate, plus @POTUS veto.  She SUCKS!!! Pelosi Reveals Legislation Aimed at Limiting Trump's Presidential Powers via @WestJournalism https://t.co/fMZh5zZl5n",4069475419,AmpsOnly,3472
Thu Sep 24 01:37:38 +0000 2020,RT @yogagenie,"President Trump, “There won't be a transfer [of power] frankly there'll be a continuation."" #2020TrumpLandslide #2020TrumpPence🇺🇸 https://t.co/Hjv5Calnl4",1668206922,Scott Brodie,938
Thu Sep 24 01:37:38 +0000 2020,RT @Mr_D_Plainview,@revmagdalen “President Trump just told the nation that he will not respect the result of the vote. So clearly what we need to do is get out there and vote!”,33531486,🆘Rev Magdalen |This is fascism and I reject it.,15787
Thu Sep 24 01:37:38 +0000 2020,,"I don't think that President Trump is the only one worrying about this.  Almost everyone I talk to is concerned.  I can't believe they are moving forward with these mail in ballots, even Democrats of the past have voiced the concern of voter fraud associated with it.",790585156226605056,King and I,1396
Thu Sep 24 01:37:38 +0000 2020,,"@HHSGov #RealDonaldTrump has programmed America to: 1) Not wear a mask and 2) Not to social distance. (i.e. Trump Rally) RESULT:  America will follow the same logic and NOT be vaccinated. #GOP, didn't you see this coming?  #Pence  #COVID19   #VoteBlue2020 -  Vote for America",23159504,Deborah McKenzie,3304
Thu Sep 24 01:37:38 +0000 2020,RT @Rockin4America,Florida Attorney General Orders Investigation into Mike Bloomberg For Pledging to Help Felons Pay Fines For Biden  | Cristina Laila https://t.co/pe8Nto7N85 ~ #FLPol #BloombergNews,753993358306009088,BlueEyezzTrumplican,7281
Thu Sep 24 01:37:38 +0000 2020,RT @ThePlumLineGS,"""Get rid of the ballots, and...there won't be a transfer, frankly, there'll be a continuation.""  Very helpful of Trump to be so clear on his true motive behind trying to disable mail voting.",780537959338487812,Ann H,1533
Thu Sep 24 01:37:38 +0000 2020,RT @OhHaiDRol,Retweeting this for no reason in particular,14768116,Christin (X1),2129
Thu Sep 24 01:37:38 +0000 2020,RT @TheJokerMouce,"YOU were shouting at him like a rabid animal snapping at a kitten! President Trump didnt refuse to com.ent. He ignored YOUR rude, boarish temper tantrum! This article is #FakeNews  Shouldn't you take this down @TwitterSupport ????",545377339,Cowboy Moody,70446
Thu Sep 24 01:37:38 +0000 2020,RT @SethAbramson,"The #TrumpCoupPlot is getting reported on by media besides THE ATLANTIC, which broke the story. This should be the top story on every network between now and November, with only occasional breaks for other news. This may be the biggest story in US history. https://t.co/Fts7MEOi6A",1182289028508463104,Kentucky girl... BLUE in a Red state!,1908
Thu Sep 24 01:37:38 +0000 2020,RT @BreeNewsome,"All the worst case scenarios folks said would never happen during the Trump admin, the things they repeatedly called us hyperbolic for warning about, are happening.",94871353,🌈🇦🇱🇷🇸☭✡PunchEveryNazi,191
Thu Sep 24 01:37:38 +0000 2020,RT @thebradfordfile,General Flynn had his life destroyed on a hoax.   Hunter Biden has never been questioned by the DOJ.  Spot the differe…,348732291,Pam Strawder,17233
Thu Sep 24 01:37:38 +0000 2020,RT @LarrySabato,"Over and over again, this most disgracefully authoritarian, narcissistic, and purely selfish President makes statements like this, and those in the GOP hierarchy refuse to condemn it. History will not forget or forgive. https://t.co/Eze01MCYj4",706618136171323392,StephParzych❄️️,630
Thu Sep 24 01:37:38 +0000 2020,RT @rabiasquared,"One day, Trump will be gone. This country will outlast him and we will survive, I'm certain of it.",4674126254,Stamping out trump,38
Thu Sep 24 01:37:38 +0000 2020,RT @funder,Trump’s petty and disgraceful attacks on Cindy and John McCain today serve as more proof that Cindy made the right call in endo…,1220345439536451585,Dora Millan ✌👩‍🦽❤,17
Thu Sep 24 01:37:38 +0000 2020,RT @LeahR77,Gee No Media coverage of Joe and Hunter Biden being found guilty of taking MILLIONS IN BRIBES from Russia and The Ukraine !!!,939024314,Kingsley Welles 6%,6561
Thu Sep 24 01:37:38 +0000 2020,RT @lindyli,"🚨🚨🚨  @BrianKarem : ""Win, lose or draw in this election, will you commit here today for a peaceful transferal of power after the election?""  Trump: ""We're going to have to see what happens”  RT if you will NEVER accept a #TrumpCoupPlot  https://t.co/DzBa1keEDn",2995325322,Jeanne Sweatt,149
Thu Sep 24 01:37:38 +0000 2020,RT @RexChapman,This is a gang. Don’t call it a militia. Please.,785269801740492800,Mj,515
Thu Sep 24 01:37:38 +0000 2020,RT @ddale8,"Trump says Biden’s approach to the pandemic is anti-science, then says Biden doesn’t know what his approach is, then says Biden copied a lot of the Trump approach.",101625204,elise,343
Thu Sep 24 01:37:38 +0000 2020,,"A reminder: Barack Obama and Joe Biden, among others, militarized the police forces we see at the present.",957490552810831872,Marco Sanchez☭🌹,1191
Thu Sep 24 01:37:38 +0000 2020,RT @AshaRangappa_,"9. In short, this thread is a reminder that what Trump *says* is NOT a fait accompli. His goal is, as @RepSwalwell said in our #JusticeLeague event tonight, to sap you of hope. He does not have the power to do that. Don't let him. He is weak, and afraid. You are not.",44023064,"Javier-Comicbooks? Yes, w a side of scifi please.",605
Thu Sep 24 01:37:38 +0000 2020,RT @SteveGuest,REMINDER: Joe Biden said he wants Xi Jinping’s help becoming president.  https://t.co/cxhrUIDxZD,1315236114,Terri Hewlett,28
Thu Sep 24 01:37:38 +0000 2020,RT @RichardHaass,"What we face now is much more serious than Watergate. Nixon, for all his flaws, was a conservative who abided by norms. Trump is not and does not. Senate Republicans in 1974 stood up to the president when he crossed the line. The same cannot be said today. https://t.co/9LHHxvdJV9",21889674,August Mom,560
Thu Sep 24 01:37:38 +0000 2020,,@ChiTownCheese @MancowMuller He keeps sniffing like trump too,39432785,Jack Daniels,57
Thu Sep 24 01:37:38 +0000 2020,,@thehill People are not buying these lies any more. Trump 2020 🇺🇸🇺🇸💪💪,1298366494804529155,Loving Patriot,41
Thu Sep 24 01:37:38 +0000 2020,,"@thomascbowen At the same time, giving national TV and print media nothing new to say or write left them with nothing to say about HRC except that there was an email scandal. ALL they had to write about was Trump’s crazy lines. If you say a lie enough time, uneducated people believe it. /2",28055483,Bradley Dlatt,1050
Thu Sep 24 01:37:38 +0000 2020,,@SenRonJohnson @NRO 100% BULLSHIT. This landed like a THUD. Look into Trump’s spawn if you want a story. #RonJohnsonIsARussianAsset,22897284,DMS🇺🇸,482
Thu Sep 24 01:37:38 +0000 2020,RT @DonaldJTrumpJr,I wonder if New York’s Attorney General @TishJames will go after Hunter Biden now that We know he took $3.5 million from the wife of the mayor of Moscow a known PUTIN  associate?   You would think that’d be something they’d be interested in... that and the sex trafficking!,705797308458397696,Auntie Qween,65
Thu Sep 24 01:37:38 +0000 2020,RT @ForeignAffairs,"No amount of empty rhetoric about ethos and swagger can conceal the institutional damage done to the State Department during the Trump administration, William J. Burns and @LindaT_G write. https://t.co/UkAdvH3rwR",2445652957,Morgan D. Bazilian,7409
Thu Sep 24 01:37:38 +0000 2020,RT @BillyCorben,Impeach him again.,824313624118181890,Sandra Black Lives Matter,138
Thu Sep 24 01:37:38 +0000 2020,RT @BreeNewsome,"All the worst case scenarios folks said would never happen during the Trump admin, the things they repeatedly called us hyperbolic for warning about, are happening.",1029385302,Scott W. Hill,253
Thu Sep 24 01:37:38 +0000 2020,RT @RepDianaDeGette,🚨BREAKING: President Trump just announced he will sign an executive order that seeks to limit women’s access to reproductive care.   This is yet another egregious attacks on women’s rights.    We will not sit idly by and allow this administration to strip away our rights!,1245334061205327872,kim,355
Thu Sep 24 01:37:38 +0000 2020,RT @atensnut,Will Chris Wallace have the balls to ask Biden about Hunter’s shady business deals?  Nope!!,1210284405807296512,Rae❤️~🇺🇸,1997
Thu Sep 24 01:37:38 +0000 2020,,Greenwald is a tankie hack,373958756,Drew Gingrich,195
Thu Sep 24 01:37:38 +0000 2020,RT @AllIn4Truth,"BREAKING: Two officers shot in Louisville, KY tonight by Biden/Democrat Supporters in their idea of a ‘Peaceful Protest’!",938152602935726081,ALS😊BAM❤️BAM,76881
Thu Sep 24 01:37:38 +0000 2020,,@michaelbeatty3 @whatusaynono @realDonaldTrump Did she say “Jim” Biden?,36572856,Sarcastic Wifey,309
Thu Sep 24 01:37:38 +0000 2020,RT @kylegriffin1,Trump will not commit to a peaceful transfer of power.,2901919787,Sahra,143
Thu Sep 24 01:37:38 +0000 2020,RT @charliekirk11,"Once Trump nominates a woman to the Supreme Court, you'll see which party is truly waging a “War on Women”",2453236227,JB,307
Thu Sep 24 01:37:38 +0000 2020,RT @McFaul,Republican Inquiry Finds No Evidence of Wrongdoing by Biden https://t.co/ru9IhsO6la,229695209,Helen Fitzsimmons,499
Thu Sep 24 01:37:38 +0000 2020,,@vanbadham Maybe Textor or somesuch goon has links to both the Nine Media Group staff info AND is part of the Trump campaign..,1404087277,Lenna Leprena,20177
Thu Sep 24 01:37:38 +0000 2020,RT @kenolin1,This is the real deal. @realDonaldTrump is a phony and a cheater. And @JoeBiden has a background and the backbone to call bullshit on the whole charade. Bravo.,805941610831691776,Sheila J Meston,26
Thu Sep 24 01:37:38 +0000 2020,RT @ACLU,The peaceful transfer of power is essential to a functioning democracy.  This statement from the president of the United States should trouble all of us.,797125991030259713,Silvia Rose,102
Thu Sep 24 01:37:38 +0000 2020,RT @kevinroose,"The Zuckerberg realpolitik stuff in here is super interesting, but this caught my eye. Facebook's own engineers are scared about what the Groups algorithm is doing to people. https://t.co/hFNXeyznM1 https://t.co/VWCnYNiKTk",1149472682947371008,BornTheBondGirl,373
Thu Sep 24 01:37:38 +0000 2020,RT @kimfreethinker,"We knew Hunter Biden was pond scum. Hooking up with his dead brother’s wife, drug addict, dodging child support, NOW human trafficking allegations!  Who were this 🐷’s role models?!?  #BidenCrimeFamily",141399392,C. Ann ⭐⭐⭐,5715
Thu Sep 24 01:37:38 +0000 2020,RT @redsteeze,And now people who talked about nothing but Russia for the past 3 1/2 years will tell us why this doesn't matter.,2747336108,Oh Suzie Q,706
